title,category,date,longitude,latitude
Wildfire in Sudan 1023142,Wildfires,2024-12-22 19:00:00+00:00,32.230527128580206,9.166606847356444
Wildfire in Sudan 1023143,Wildfires,2024-12-22 19:00:00+00:00,29.075709532062124,5.935681496147373
Wildfire in Nigeria 1023144,Wildfires,2024-12-22 19:00:00+00:00,5.197697717332322,11.748182304578076
Wildfire in Central African Republic 1023159,Wildfires,2024-12-22 19:00:00+00:00,26.139944295213837,6.508332043399119
Wildfire in Sudan 1023160,Wildfires,2024-12-22 19:00:00+00:00,26.36848252744161,7.968555698168621
Wildfire in Nigeria 1023162,Wildfires,2024-12-22 19:00:00+00:00,5.71129068431093,10.351029112492064
Wildfire in Australia 1023115,Wildfires,2024-12-21 19:00:00+00:00,143.92306171875097,-20.16860798854308
Wildfire in Sudan 1023111,Wildfires,2024-12-21 19:00:00+00:00,31.4070857314608,7.805273453015888
Wildfire in The Democratic Republic of Congo 1023112,Wildfires,2024-12-21 19:00:00+00:00,26.277834194151406,4.339395710293139
Wildfire in Sudan 1023119,Wildfires,2024-12-21 19:00:00+00:00,26.639006605893616,6.372504507964626
Wildfire in Sudan 1023120,Wildfires,2024-12-21 19:00:00+00:00,27.849364991729065,6.164890317160012
Wildfire in Sudan 1023121,Wildfires,2024-12-21 19:00:00+00:00,32.45807396635831,9.433875777081592
Wildfire in Sudan 1023133,Wildfires,2024-12-21 19:00:00+00:00,26.587178802255785,8.304323084719792
Wildfire in Sudan 1023134,Wildfires,2024-12-21 19:00:00+00:00,28.603155493159004,6.778297162825552
Wildfire in Australia 1023189,Wildfires,2024-12-21 19:00:00+00:00,143.58619126449713,-20.32765977480051
Wildfire in Sudan 1023195,Wildfires,2024-12-21 19:00:00+00:00,28.89770914583396,5.714056510177389
Wildfire in Central African Republic 1023113,Wildfires,2024-12-20 19:00:00+00:00,21.789189818886037,8.760960940595426
Wildfire in Australia 1023127,Wildfires,2024-12-20 19:00:00+00:00,147.21505896767596,-24.223735734974618
Wildfire in Sudan 1023135,Wildfires,2024-12-20 19:00:00+00:00,27.406221624295075,6.866296667724953
Wildfire in Sudan 1023137,Wildfires,2024-12-20 19:00:00+00:00,25.077704718550947,8.119412186138792
Wildfire in Australia 1023099,Wildfires,2024-12-19 19:00:00+00:00,142.51899469861064,-37.25185564740433
Wildfire in Benin 1023106,Wildfires,2024-12-19 19:00:00+00:00,2.779362154938428,11.865362153224195
Wildfire in Sudan 1023114,Wildfires,2024-12-19 19:00:00+00:00,32.06158742806257,9.652931252488653
Wildfire in Sudan 1023116,Wildfires,2024-12-19 19:00:00+00:00,26.10724174706148,7.0148931381953386
Wildfire in Central African Republic 1023128,Wildfires,2024-12-19 19:00:00+00:00,22.21869305480532,9.236211455627362
Wildfire in Benin 1023129,Wildfires,2024-12-19 19:00:00+00:00,1.677196703961792,11.282823470518275
Wildfire in Sudan 1023122,Wildfires,2024-12-19 19:00:00+00:00,28.04899857105185,6.079751998244758
Wildfire in Australia 1023131,Wildfires,2024-12-19 19:00:00+00:00,139.44553945208315,-19.96298876078369
Wildfire in Ghana 1023104,Wildfires,2024-12-18 19:00:00+00:00,-2.0138390674124684,9.459376982876414
Wildfire in Ghana 1023107,Wildfires,2024-12-18 19:00:00+00:00,-1.8938193211369605,9.45624621320993
Wildfire in Sudan 1023105,Wildfires,2024-12-18 19:00:00+00:00,31.547425301145744,9.13968705887703
Wildfire in Sudan 1023123,Wildfires,2024-12-18 19:00:00+00:00,29.10409116432861,6.214360894263272
"Obar Railroad Wildfire, Quay, New Mexico",Wildfires,2024-12-18 12:24:00+00:00,-103.190387,35.354386
Wildfire in Sudan 1023101,Wildfires,2024-12-17 19:00:00+00:00,26.60656139531848,6.575511077796096
Wildfire in Sudan 1023102,Wildfires,2024-12-17 19:00:00+00:00,32.299037749287685,7.796701932269451
Wildfire in Sudan 1023124,Wildfires,2024-12-17 19:00:00+00:00,32.846553837686145,9.771467259941888
Wildfire in Sudan 1023136,Wildfires,2024-12-17 19:00:00+00:00,32.131352499286386,9.332724427581564
"RX CALV C-262-265 Wildfire, Vernon, Louisiana",Wildfires,2024-12-17 09:33:00+00:00,-92.908717,31.0533
"Wildfire in Burkina Faso, Mali 1023086",Wildfires,2024-12-16 19:00:00+00:00,-0.6277583371475721,15.059077423218392
Wildfire in Australia 1023090,Wildfires,2024-12-16 19:00:00+00:00,142.46711012070458,-37.41261198267845
Wildfire in Sudan 1023096,Wildfires,2024-12-16 19:00:00+00:00,26.320399396524785,8.157447038847955
Wildfire in Sudan 1023097,Wildfires,2024-12-16 19:00:00+00:00,31.972620487727244,9.220984240534191
Wildfire in Sudan 1023103,Wildfires,2024-12-16 19:00:00+00:00,29.12363987041677,6.091975439358199
Wildfire in Nigeria 1023110,Wildfires,2024-12-16 19:00:00+00:00,5.375677639487464,6.935052601565984
"APQ Rec Area 13 Rx 1214 Wildfire, Highlands, Florida",Wildfires,2024-12-16 09:35:00+00:00,-81.294022,27.578295
"Rx Lamar 3440 Wildfire, Lamar, Texas",Wildfires,2024-12-16 09:29:00+00:00,-95.5874,33.8451
Wildfire in Sudan 1023088,Wildfires,2024-12-15 19:00:00+00:00,26.510492003022076,6.581660951987227
Wildfire in Ghana 1023100,Wildfires,2024-12-15 19:00:00+00:00,-1.061756521358138,7.305156299709234
Wildfire in Burkina Faso 1023108,Wildfires,2024-12-15 19:00:00+00:00,-5.175711858487765,11.644825301940443
"Soap Wildfire, Yavapai, Arizona",Wildfires,2024-12-15 15:55:00+00:00,-112.200767,34.088933
"APQ Rec Area 4 Rx 1215 Wildfire, Polk, Florida",Wildfires,2024-12-15 15:55:00+00:00,-81.332645,27.669495
Wildfire in Sudan 1023082,Wildfires,2024-12-14 19:00:00+00:00,32.63570905018464,9.695642753307384
Wildfire in Cote d&#039;Ivoire 1023091,Wildfires,2024-12-14 19:00:00+00:00,-3.6594910900642255,8.793225281520789
Wildfire in Cote d&#039;Ivoire 1023109,Wildfires,2024-12-14 19:00:00+00:00,-3.718219611202932,8.804297286483244
Wildfire in Niger 1023069,Wildfires,2024-12-13 19:00:00+00:00,12.542507299986,13.871897560840004
Wildfire in Cote d&#039;Ivoire 1023074,Wildfires,2024-12-13 19:00:00+00:00,-3.7793502188578807,8.940257014081748
Wildfire in Sudan 1023076,Wildfires,2024-12-13 19:00:00+00:00,29.241926081242337,6.353746851121146
Wildfire in Australia 1023077,Wildfires,2024-12-13 19:00:00+00:00,145.76573525724984,-21.788925568901377
Wildfire in Australia 1023080,Wildfires,2024-12-13 19:00:00+00:00,138.8801871658071,-19.968007239287235
Wildfire in Australia 1023087,Wildfires,2024-12-13 19:00:00+00:00,116.59388568972828,-34.89628365692928
Wildfire in Ghana 1023094,Wildfires,2024-12-13 19:00:00+00:00,-1.1077097207067432,8.043161141472076
"APQ Recreation Area 3 Rx 1213 Wildfire, Polk, Florida",Wildfires,2024-12-13 08:02:00+00:00,-81.328526,27.682825
Wildfire in Sudan 1023071,Wildfires,2024-12-12 19:00:00+00:00,26.628084592014236,7.125505061161163
Wildfire in Cote d&#039;Ivoire 1023081,Wildfires,2024-12-12 19:00:00+00:00,-3.674344876939678,9.048220600285456
Wildfire in Mali 1023085,Wildfires,2024-12-12 19:00:00+00:00,-10.507156381881808,12.799972610328515
Wildfire in Ghana 1023092,Wildfires,2024-12-12 19:00:00+00:00,-2.308010282395875,10.656035245256726
Wildfire in Ghana 1023093,Wildfires,2024-12-12 19:00:00+00:00,-0.544773538143576,7.362650920097517
Wildfire in Ghana 1023095,Wildfires,2024-12-12 19:00:00+00:00,-0.5412255317506104,7.357045393854975
Wildfire in Sudan 1023098,Wildfires,2024-12-12 19:00:00+00:00,32.782795635312,7.023694715976142
"APQ Recreation Area 1 &amp; 2 Rx 1212 Wildfire, Polk, Florida",Wildfires,2024-12-12 13:16:00+00:00,-81.398735,27.731616
"RX CALV C-133 Wildfire, Vernon, Louisiana",Wildfires,2024-12-12 09:02:00+00:00,-92.923,31.01
Wildfire in Sudan 1023070,Wildfires,2024-12-11 19:00:00+00:00,26.33868818535248,8.295831819972008
Wildfire in Sudan 1023079,Wildfires,2024-12-11 19:00:00+00:00,29.74832521540173,9.57671059604528
Wildfire in Central African Republic 1023089,Wildfires,2024-12-11 19:00:00+00:00,23.989073919436567,6.507246084084775
"LBJ Bois d&#039;Arc RX Wildfire, Fannin, Texas",Wildfires,2024-12-11 10:07:00+00:00,-95.951944,33.761389
Wildfire in Chad 1023064,Wildfires,2024-12-10 19:00:00+00:00,20.38477446899014,12.328266420489443
Wildfire in Mali 1023078,Wildfires,2024-12-10 19:00:00+00:00,-4.086337655737058,13.574523301996058
Wildfire in Cote d&#039;Ivoire 1023083,Wildfires,2024-12-10 19:00:00+00:00,-3.776866382300303,8.949694038845726
"APQ Recreation Area 3 Rx 1210 Wildfire, Polk, Florida",Wildfires,2024-12-10 09:16:00+00:00,-81.343675,27.694373
"FRANKLIN Wildfire, Los Angeles, California",Wildfires,2024-12-10 01:54:00+00:00,-118.69642,34.06343
Wildfire in Australia 1023057,Wildfires,2024-12-09 19:00:00+00:00,147.53236806064731,-20.944109924452626
Wildfire in Sudan 1023058,Wildfires,2024-12-09 19:00:00+00:00,28.16562823440938,6.4903658282521866
Wildfire in Burkina Faso 1023067,Wildfires,2024-12-09 19:00:00+00:00,-4.6365430552399705,9.850968371808955
Wildfire in Ethiopia 1023065,Wildfires,2024-12-09 19:00:00+00:00,35.434534544517554,11.927440717052702
Wildfire in Sudan 1023072,Wildfires,2024-12-09 19:00:00+00:00,26.512830754202994,7.118884281784125
"APQ Recreation Area 1 Rx 1209 Wildfire, Polk, Florida",Wildfires,2024-12-09 09:17:00+00:00,-81.397791,27.728718
"Coyote Wildfire, Gaston, North Carolina",Wildfires,2024-12-08 19:16:00+00:00,-81.2988333,35.2148333
Wildfire in Sudan 1023061,Wildfires,2024-12-08 19:00:00+00:00,33.478838393856854,6.495073206951486
Wildfire in Ghana 1023075,Wildfires,2024-12-08 19:00:00+00:00,-0.1924576363842261,7.352535032858098
Wildfire in Sudan 1023084,Wildfires,2024-12-08 19:00:00+00:00,32.68172277961916,9.857387717262942
"Radue Wildfire, Custer, Montana",Wildfires,2024-12-08 17:09:00+00:00,-105.874483,46.09975
"APQ Recreation Area 3 Rx 1208 Wildfire, Polk, Florida",Wildfires,2024-12-08 09:30:00+00:00,-81.348696,27.691005
Wildfire in Australia 1023050,Wildfires,2024-12-07 19:00:00+00:00,144.5772672249946,-18.39119076022802
Wildfire in Australia 1023051,Wildfires,2024-12-07 19:00:00+00:00,144.9281834960211,-18.76122534467231
Wildfire in Australia 1023056,Wildfires,2024-12-07 19:00:00+00:00,144.51913124753625,-18.239656973522703
Wildfire in Sudan 1023052,Wildfires,2024-12-07 19:00:00+00:00,29.101747618019537,6.542698962605854
Wildfire in Sudan 1023066,Wildfires,2024-12-07 19:00:00+00:00,31.789937073590888,9.46682316912833
"APQ Recreation Area 2 Rx 1207 Wildfire, Polk, Florida",Wildfires,2024-12-07 08:33:00+00:00,-81.358051,27.696505
Wildfire in Sudan 1023037,Wildfires,2024-12-06 19:00:00+00:00,32.50487186183727,11.26797181445212
Wildfire in Central African Republic 1023047,Wildfires,2024-12-06 19:00:00+00:00,24.33278937830537,6.2984318920026565
Wildfire in Sudan 1023049,Wildfires,2024-12-06 19:00:00+00:00,26.23213478383749,8.526077903575507
Wildfire in Sudan 1023059,Wildfires,2024-12-06 19:00:00+00:00,26.99270761653973,7.584673453116638
Wildfire in Central African Republic 1023062,Wildfires,2024-12-06 19:00:00+00:00,24.01784544368539,6.388406467172499
Wildfire in Sudan 1023073,Wildfires,2024-12-06 19:00:00+00:00,26.5807612761476,7.861274268843025
Wildfire in Madagascar 1023055,Wildfires,2024-12-05 19:00:00+00:00,48.25976904832712,-15.013978477925678
Wildfire in Madagascar 1023053,Wildfires,2024-12-05 19:00:00+00:00,48.94742710694347,-16.499266903005342
Wildfire in Sudan 1023054,Wildfires,2024-12-05 19:00:00+00:00,26.245192089062336,8.330831153955994
Wildfire in Madagascar 1023060,Wildfires,2024-12-05 19:00:00+00:00,48.251642716167694,-15.010448591306409
Wildfire in Burkina Faso 1023063,Wildfires,2024-12-05 19:00:00+00:00,-1.7848067265268617,13.40207132179837
Wildfire in Australia 1023034,Wildfires,2024-12-04 19:00:00+00:00,146.04704875539514,-22.630757852696384
Wildfire in Sudan 1023035,Wildfires,2024-12-04 19:00:00+00:00,31.12897121527095,9.814722542232175
Wildfire in Australia 1023038,Wildfires,2024-12-04 19:00:00+00:00,147.29344354057656,-23.333426844719767
Wildfire in Benin 1023039,Wildfires,2024-12-04 19:00:00+00:00,1.4689737237424556,10.998631810272672
Wildfire in Sudan 1023042,Wildfires,2024-12-04 19:00:00+00:00,25.097956992119897,8.343867869265342
Wildfire in Ghana 1023068,Wildfires,2024-12-04 19:00:00+00:00,-0.2641069620320304,7.454108966526715
Wildfire in Sudan 1023033,Wildfires,2024-12-03 19:00:00+00:00,31.35528295399008,9.804490705625868
Wildfire in Sudan 1023048,Wildfires,2024-12-03 19:00:00+00:00,25.97610749095814,8.91367827872586
Wildfire in Sudan 1023032,Wildfires,2024-12-02 19:00:00+00:00,31.51940914220699,10.0434913616767
"KDF - Confluence 2 Wildfire, Leslie, Kentucky",Wildfires,2024-12-02 12:01:00+00:00,-83.396702,37.295268
Wildfire in Sudan 1023031,Wildfires,2024-12-01 19:00:00+00:00,25.857188772134748,9.058944514693914
Wildfire in Benin 1023040,Wildfires,2024-12-01 19:00:00+00:00,1.4243613126509973,11.204894940655628
Wildfire in Australia 1023045,Wildfires,2024-12-01 19:00:00+00:00,147.38338373857528,-23.24470629732928
Wildfire in Central African Republic 1023046,Wildfires,2024-12-01 19:00:00+00:00,23.76126743814646,6.68794714581094
Wildfire in Burkina Faso 1023028,Wildfires,2024-11-30 19:00:00+00:00,-2.252660385121848,13.801758684355518
Wildfire in Benin 1023029,Wildfires,2024-11-30 19:00:00+00:00,1.3899577956551668,11.087548262534847
Wildfire in Sudan 1023043,Wildfires,2024-11-30 19:00:00+00:00,27.033398796458364,7.863153113313824
Wildfire in Sudan 1023044,Wildfires,2024-11-29 19:00:00+00:00,31.36970133669082,5.666469501674111
Wildfire in Brazil 1023024,Wildfires,2024-11-28 19:00:00+00:00,-41.30435530951966,-4.872225373763623
Wildfire in Benin 1023036,Wildfires,2024-11-28 19:00:00+00:00,1.413790381722872,11.104340231235808
Wildfire in Sudan 1023021,Wildfires,2024-11-27 19:00:00+00:00,33.44075166231789,6.73280154990643
Wildfire in Benin 1023030,Wildfires,2024-11-27 19:00:00+00:00,1.561732760687401,11.25405729886014
Wildfire in Niger 1023016,Wildfires,2024-11-26 19:00:00+00:00,1.2532275733734233,14.606564360734026
Wildfire in Sudan 1023018,Wildfires,2024-11-26 19:00:00+00:00,30.522765128706716,10.138395558959116
Wildfire in Brazil 1023020,Wildfires,2024-11-26 19:00:00+00:00,-55.95724575255249,1.2072489626413836
Wildfire in Sudan 1023027,Wildfires,2024-11-26 19:00:00+00:00,31.49442308162692,9.471200505885474
Wildfire in Burkina Faso 1023025,Wildfires,2024-11-25 19:00:00+00:00,-0.0566272378627289,12.864921725474192
Wildfire in Australia 1023001,Wildfires,2024-11-24 19:00:00+00:00,115.36471239741812,-30.74314376665677
Wildfire in Niger 1023007,Wildfires,2024-11-24 19:00:00+00:00,1.1754940450117686,14.570139383298864
Wildfire in Australia 1023008,Wildfires,2024-11-24 19:00:00+00:00,143.49380708924042,-16.22908768278416
Wildfire in Australia 1023010,Wildfires,2024-11-24 19:00:00+00:00,142.52593342304095,-16.074671983871216
Wildfire in Sudan 1023022,Wildfires,2024-11-24 19:00:00+00:00,25.84795265334268,9.702943692983492
Wildfire in Sudan 1023023,Wildfires,2024-11-24 19:00:00+00:00,32.649243793587075,10.164449120797494
"B ANAYA Wildfire, Santa Fe, New Mexico",Wildfires,2024-11-24 17:30:00+00:00,-105.977628,35.113722
Wildfire in Brazil 1023015,Wildfires,2024-11-23 19:00:00+00:00,-46.83790375896735,-2.8474266629272096
Wildfire in Benin 1023026,Wildfires,2024-11-23 19:00:00+00:00,1.5926074754366433,11.074854423968375
Wildfire in Australia 1022999,Wildfires,2024-11-22 19:00:00+00:00,143.94776644345987,-17.7090187051562
Wildfire in Australia 1023003,Wildfires,2024-11-22 19:00:00+00:00,144.5749199320524,-18.76580698690264
Wildfire in Australia 1023013,Wildfires,2024-11-22 19:00:00+00:00,145.4622870619928,-19.433796738112036
Wildfire in Benin 1023017,Wildfires,2024-11-22 19:00:00+00:00,1.2933157413496097,10.915030925499265
"Newsome Ridge 2 Wildfire, Mingo, West Virginia",Wildfires,2024-11-22 12:46:00+00:00,-82.297147,37.842495
Wildfire in Australia 1022995,Wildfires,2024-11-21 19:00:00+00:00,142.8941569191651,-14.676136157330934
Wildfire in Australia 1022997,Wildfires,2024-11-21 19:00:00+00:00,142.35940250277594,-18.186810768593325
Wildfire in Australia 1022994,Wildfires,2024-11-21 19:00:00+00:00,143.38044244094593,-14.746979921020836
Wildfire in Australia 1023006,Wildfires,2024-11-21 19:00:00+00:00,143.6856828861156,-18.07902842021259
Wildfire in Mali 1023011,Wildfires,2024-11-21 19:00:00+00:00,-7.629614860645167,14.680242043028302
Wildfire in Sudan 1023014,Wildfires,2024-11-21 19:00:00+00:00,31.818724597843083,10.465076145475772
"RX CALE C-16 Wildfire, Rapides, Louisiana",Wildfires,2024-11-21 09:29:00+00:00,-92.61505,31.2363
"APQ Recreation Area 1 Rx 1121 Wildfire, Polk, Florida",Wildfires,2024-11-21 09:05:00+00:00,-81.391006,27.740791
Wildfire in Iceland 1022991,Wildfires,2024-11-20 19:00:00+00:00,-22.37065948356308,63.88807752468611
Wildfire in Australia 1022996,Wildfires,2024-11-20 19:00:00+00:00,142.50636128720723,-19.689047091535578
Wildfire in Australia 1023004,Wildfires,2024-11-20 19:00:00+00:00,143.08040682757823,-16.238549964987
Wildfire in Australia 1023005,Wildfires,2024-11-20 19:00:00+00:00,143.11063756127788,-16.220357147479863
Wildfire in Sudan 1023019,Wildfires,2024-11-20 19:00:00+00:00,35.32734755607088,12.319594240920347
Wildfire in Mali 1022986,Wildfires,2024-11-19 19:00:00+00:00,-2.5097499741893987,15.496654674815549
Wildfire in Burkina Faso 1023000,Wildfires,2024-11-19 19:00:00+00:00,0.9411565307110876,11.494306197703226
"Butternut Wildfire, Berkshire, Massachusetts",Wildfires,2024-11-19 18:58:00+00:00,-73.3371156,42.1778861
"Laurel Fork/Coal Fork Wildfire, Kanawha, West Virginia",Wildfires,2024-11-19 15:21:00+00:00,-81.454761,38.109199
"Thomas Road Wildfire, Albany, New York",Wildfires,2024-11-19 08:35:00+00:00,-73.7566667,42.6527778
Wildfire in Burkina Faso 1023002,Wildfires,2024-11-18 19:00:00+00:00,0.9377403874812666,11.460263326334497
Wildfire in Brazil 1023009,Wildfires,2024-11-18 19:00:00+00:00,-54.07711629673137,-2.788733140627388
Wildfire in Brazil 1023012,Wildfires,2024-11-18 19:00:00+00:00,-52.4398205139233,-1.6486416883556598
"BRIDGE BAER IMPLEMENTATION Wildfire, Los Angeles, California",Wildfires,2024-11-18 15:27:00+00:00,-117.758,34.2305
"White Oak Wildfire, Forrest, Mississippi",Wildfires,2024-11-18 14:46:00+00:00,-89.309907,30.936563
Wildfire in Australia 1022981,Wildfires,2024-11-17 19:00:00+00:00,141.87874241419206,-16.20862626238738
Wildfire in Australia 1022987,Wildfires,2024-11-17 19:00:00+00:00,143.96828611615334,-18.042938363566964
Wildfire in Australia 1022983,Wildfires,2024-11-17 19:00:00+00:00,129.95086077416963,-17.81650385983351
Wildfire in Mali 1022989,Wildfires,2024-11-17 19:00:00+00:00,-2.4864150795096065,15.531261899996093
