title,category,date,longitude,latitude
Wildfire in Tanzania 1021404,Wildfires,2024-08-13T19:00:00Z,31.758616558228088,-5.442934151064628
Wildfire in Zambia 1021405,Wildfires,2024-08-13T19:00:00Z,31.70410446520538,-12.622567684706867
Wildfire in Angola 1021406,Wildfires,2024-08-13T19:00:00Z,21.191878271609244,-16.76396528823835
Wildfire in Zambia 1021408,Wildfires,2024-08-13T19:00:00Z,30.63350337183372,-10.798355495716482
Wildfire in Brazil 1021424,Wildfires,2024-08-13T19:00:00Z,-53.06973474293305,-15.51605582700739
Wildfire in Australia 1021425,Wildfires,2024-08-13T19:00:00Z,126.78245832434962,-14.67904582877073
Wildfire in Angola 1021403,Wildfires,2024-08-13T19:00:00Z,14.388234539702731,-15.49433198924666
Wildfire in Angola 1021407,Wildfires,2024-08-13T19:00:00Z,20.943320425900023,-12.97482717617488
Wildfire in Brazil 1021417,Wildfires,2024-08-13T19:00:00Z,-47.45155333908978,-9.180441704686029
Wildfire in Brazil 1021442,Wildfires,2024-08-13T19:00:00Z,-46.44942828095308,-8.318539152829223
Wildfire in Angola 1021443,Wildfires,2024-08-13T19:00:00Z,18.639042191977953,-9.326669994647123
Wildfire in Angola 1021444,Wildfires,2024-08-13T19:00:00Z,16.008953898226487,-15.692925304243538
Wildfire in Portugal 1021445,Wildfires,2024-08-13T19:00:00Z,-17.01828024554491,32.72837485746972
Wildfire in Angola 1021541,Wildfires,2024-08-13T19:00:00Z,19.52635083037396,-14.700719714270162
Wildfire in Australia 1021229,Wildfires,2024-08-12T19:00:00Z,135.3743613894412,-13.254837427465988
Wildfire in Australia 1021230,Wildfires,2024-08-12T19:00:00Z,135.39184029001575,-13.112206454224406
Wildfire in Australia 1021262,Wildfires,2024-08-12T19:00:00Z,128.23764704402242,-18.393905392878846
Wildfire in Canada 1021275,Wildfires,2024-08-12T19:00:00Z,-95.16077756946282,54.80540793112522
Wildfire in Australia 1021276,Wildfires,2024-08-12T19:00:00Z,135.3154094111344,-13.250758678149431
Wildfire in Angola 1021295,Wildfires,2024-08-12T19:00:00Z,15.072098039375973,-15.236983014414577
Wildfire in Australia 1021319,Wildfires,2024-08-12T19:00:00Z,135.60563790478747,-13.26101048684508
Wildfire in Australia 1021320,Wildfires,2024-08-12T19:00:00Z,135.18996042353652,-13.335711650604853
Wildfire in Angola 1021291,Wildfires,2024-08-12T19:00:00Z,19.654619856494186,-10.494819399649218
Wildfire in Namibia 1021292,Wildfires,2024-08-12T19:00:00Z,20.174904571951156,-18.62523718169689
Wildfire in Angola 1021293,Wildfires,2024-08-12T19:00:00Z,15.110221003754953,-15.23281620704849
Wildfire in Angola 1021294,Wildfires,2024-08-12T19:00:00Z,20.468352618464348,-16.191846421272174
Wildfire in Zambia 1021327,Wildfires,2024-08-12T19:00:00Z,24.63259923570429,-12.435581495929101
Wildfire in Australia 1021360,Wildfires,2024-08-12T19:00:00Z,135.307344271974,-13.353533683139982
Wildfire in Bolivia 1021361,Wildfires,2024-08-12T19:00:00Z,-65.37903041872102,-14.222538350702445
Wildfire in Australia 1021362,Wildfires,2024-08-12T19:00:00Z,135.43071677721406,-12.845111983636928
Wildfire in Bolivia 1021363,Wildfires,2024-08-12T19:00:00Z,-60.431722295550465,-16.776272315648125
Wildfire in Australia 1021345,Wildfires,2024-08-12T19:00:00Z,134.84156137763745,-16.296632889568258
Wildfire in Bolivia 1021346,Wildfires,2024-08-12T19:00:00Z,-64.98884275167623,-13.577857052833153
Wildfire in Australia 1021347,Wildfires,2024-08-12T19:00:00Z,135.46692008790978,-12.72499449206798
Wildfire in Angola 1021328,Wildfires,2024-08-12T19:00:00Z,14.31869308195542,-16.397769559299455
Wildfire in Angola 1021329,Wildfires,2024-08-12T19:00:00Z,21.5429817417157,-17.475410389696258
Wildfire in Australia 1021355,Wildfires,2024-08-12T19:00:00Z,135.33395286146646,-23.30302406616199
Wildfire in The Democratic Republic of Congo 1021376,Wildfires,2024-08-12T19:00:00Z,20.095079989979297,-4.3235786271537044
Wildfire in Angola 1021378,Wildfires,2024-08-12T19:00:00Z,21.735268868931207,-17.238833341220936
Wildfire in Brazil 1021386,Wildfires,2024-08-12T19:00:00Z,-58.220621476703776,-13.11387992331208
Wildfire in The Democratic Republic of Congo 1021377,Wildfires,2024-08-12T19:00:00Z,25.59916373086871,-7.85316139515467
Wildfire in Bolivia 1021418,Wildfires,2024-08-12T19:00:00Z,-68.10561069868962,-12.673269055346093
Wildfire in Angola 1021421,Wildfires,2024-08-12T19:00:00Z,17.360048802987112,-11.131518200516082
Wildfire in Angola 1021410,Wildfires,2024-08-12T19:00:00Z,21.37066342625054,-14.36849779980765
Wildfire in Angola 1021412,Wildfires,2024-08-12T19:00:00Z,20.623985580019035,-10.357468745271358
Wildfire in Australia 1021426,Wildfires,2024-08-12T19:00:00Z,135.24452118065324,-13.171996041609882
Wildfire in Paraguay 1021427,Wildfires,2024-08-12T19:00:00Z,-57.273834758601545,-22.636531355942832
Wildfire in Angola 1021409,Wildfires,2024-08-12T19:00:00Z,20.861257709163873,-15.699987910287335
Wildfire in The Democratic Republic of Congo 1021411,Wildfires,2024-08-12T19:00:00Z,25.48499425681025,-8.731897731934994
Wildfire in Russian Federation 1021430,Wildfires,2024-08-12T19:00:00Z,94.36328543550827,51.104473134319676
Wildfire in Türkiye 1021461,Wildfires,2024-08-12T19:00:00Z,27.1427242216998,38.51799742434841
Wildfire in Bolivia 1021462,Wildfires,2024-08-12T19:00:00Z,-64.15996050350536,-16.256806635599965
Wildfire in Angola 1021446,Wildfires,2024-08-12T19:00:00Z,21.19006310787518,-13.75729678443708
Wildfire in Zambia 1021447,Wildfires,2024-08-12T19:00:00Z,30.53048856885277,-10.750882107016505
"Gold Ranch Wildfire, Washoe, Nevada",Wildfires,2024-08-11T22:03:00Z,-119.99762,39.497432
"FORT GREEN RADAR (53) Wildfire, Polk, Florida",Wildfires,2024-08-11T19:59:00Z,-81.9730556,27.7069444
Wildfire in Australia 1021231,Wildfires,2024-08-11T19:00:00Z,135.65313999337118,-12.803005526648683
Wildfire in Botswana 1021274,Wildfires,2024-08-11T19:00:00Z,23.749801767959465,-23.376112817531585
Wildfire in Brazil 1021277,Wildfires,2024-08-11T19:00:00Z,-58.87139217721379,-14.735261180363667
Wildfire in Australia 1021278,Wildfires,2024-08-11T19:00:00Z,135.1559186772625,-12.834912114382247
Wildfire in Brazil 1021263,Wildfires,2024-08-11T19:00:00Z,-50.16428083411228,-10.15802789538155
Wildfire in Brazil 1021306,Wildfires,2024-08-11T19:00:00Z,-50.542064060928055,-11.84711459230125
Wildfire in Angola 1021296,Wildfires,2024-08-11T19:00:00Z,15.642235307632257,-16.031808929636043
Wildfire in Australia 1021307,Wildfires,2024-08-11T19:00:00Z,135.54723123295088,-12.950844305628152
Wildfire in Brazil 1021308,Wildfires,2024-08-11T19:00:00Z,-59.67466431615424,-13.666951400828742
Wildfire in Brazil 1021321,Wildfires,2024-08-11T19:00:00Z,-65.51067471874148,-9.225796545563304
"Wildfire in Ukraine, Republic of Moldova 1021286",Wildfires,2024-08-11T19:00:00Z,30.10065662640196,46.45873961050406
Wildfire in South Africa 1021330,Wildfires,2024-08-11T19:00:00Z,27.86570174693966,-25.117287598133935
Wildfire in Zambia 1021333,Wildfires,2024-08-11T19:00:00Z,30.512351853751433,-10.86239903431287
Wildfire in Zambia 1021323,Wildfires,2024-08-11T19:00:00Z,29.869270549798706,-10.027008797911511
Wildfire in Angola 1021331,Wildfires,2024-08-11T19:00:00Z,19.713638960924637,-16.724595737196935
Wildfire in Angola 1021332,Wildfires,2024-08-11T19:00:00Z,20.90775788343066,-14.727407265432353
Wildfire in Angola 1021334,Wildfires,2024-08-11T19:00:00Z,20.06982489024305,-9.392990457153978
Wildfire in Brazil 1021348,Wildfires,2024-08-11T19:00:00Z,-52.97709914244546,-15.446615769922277
Wildfire in Paraguay 1021349,Wildfires,2024-08-11T19:00:00Z,-58.70705288691781,-20.225597963174692
Wildfire in Russian Federation 1021350,Wildfires,2024-08-11T19:00:00Z,116.61666117912284,52.793132925980316
Wildfire in Brazil 1021364,Wildfires,2024-08-11T19:00:00Z,-56.56464096022431,-14.886195343314618
Wildfire in Bolivia 1021353,Wildfires,2024-08-11T19:00:00Z,-59.207969274226855,-17.598779803060808
Wildfire in Angola 1021379,Wildfires,2024-08-11T19:00:00Z,17.74499806662416,-12.69570292400918
Wildfire in Zambia 1021380,Wildfires,2024-08-11T19:00:00Z,29.673667248799184,-9.874950813740726
Wildfire in Brazil 1021387,Wildfires,2024-08-11T19:00:00Z,-62.47209619110567,-12.45484237212747
Wildfire in Brazil 1021388,Wildfires,2024-08-11T19:00:00Z,-57.75322535563342,-20.821009622003228
Wildfire in Bolivia 1021389,Wildfires,2024-08-11T19:00:00Z,-59.83190181425423,-16.554414988388807
Wildfire in Bolivia 1021398,Wildfires,2024-08-11T19:00:00Z,-59.181313728791125,-17.5038528179552
Wildfire in Mozambique 1021366,Wildfires,2024-08-11T19:00:00Z,38.32959307168844,-13.582736298861503
Wildfire in Angola 1021381,Wildfires,2024-08-11T19:00:00Z,20.650644316771295,-10.202195597066659
Wildfire in Angola 1021413,Wildfires,2024-08-11T19:00:00Z,20.557509792281067,-10.592679586415988
Wildfire in Angola 1021414,Wildfires,2024-08-11T19:00:00Z,16.860214289020835,-10.596253838210467
Wildfire in The Democratic Republic of Congo 1021415,Wildfires,2024-08-11T19:00:00Z,17.131500260722763,-6.725148490916974
Wildfire in Angola 1021465,Wildfires,2024-08-11T19:00:00Z,20.32598755516862,-10.448115035162164
Wildfire in Bolivia 1021463,Wildfires,2024-08-11T19:00:00Z,-63.27854420877394,-15.527532176805023
Wildfire in Bolivia 1021464,Wildfires,2024-08-11T19:00:00Z,-60.18637660593399,-16.42574090593983
Wildfire in Brazil 1021466,Wildfires,2024-08-11T19:00:00Z,-57.077224755410256,-20.95738964063876
Wildfire in Brazil 1021467,Wildfires,2024-08-11T19:00:00Z,-56.905138184688056,-20.958508855496344
Wildfire in Brazil 1021468,Wildfires,2024-08-11T19:00:00Z,-47.21204268135545,-8.277484545436307
Wildfire in The Democratic Republic of Congo 1021469,Wildfires,2024-08-11T19:00:00Z,17.34284783351382,-6.545690730939309
Wildfire in Russian Federation 1021470,Wildfires,2024-08-11T19:00:00Z,116.72450492610832,51.45508870302812
Wildfire in Bolivia 1021471,Wildfires,2024-08-11T19:00:00Z,-61.26753961092573,-15.698107644227111
"ROAD NINE Wildfire, Douglas, Washington",Wildfires,2024-08-11T11:24:00Z,-119.39,47.76
Wildfire in Canada 1021187,Wildfires,2024-08-10T19:00:00Z,-123.00084419163979,62.38697126532642
Wildfire in Bolivia 1021226,Wildfires,2024-08-10T19:00:00Z,-60.71370498885354,-15.238550780197029
Wildfire in Bolivia 1021219,Wildfires,2024-08-10T19:00:00Z,-63.11952096644552,-13.184316339849184
Wildfire in Bolivia 1021220,Wildfires,2024-08-10T19:00:00Z,-61.91564692725358,-15.790447278214229
Wildfire in Brazil 1021232,Wildfires,2024-08-10T19:00:00Z,-58.15096208988025,-13.504067280823127
Wildfire in Australia 1021233,Wildfires,2024-08-10T19:00:00Z,136.13295342180731,-15.836121344573447
Wildfire in Canada 1021234,Wildfires,2024-08-10T19:00:00Z,-96.24970715146085,57.3472941819545
Wildfire in Namibia 1021249,Wildfires,2024-08-10T19:00:00Z,19.547099610784922,-19.318924346078045
Wildfire in Angola 1021250,Wildfires,2024-08-10T19:00:00Z,20.872731269287986,-12.886570734952631
Wildfire in Angola 1021248,Wildfires,2024-08-10T19:00:00Z,13.511188374998001,-16.094444217408792
Wildfire in Canada 1021242,Wildfires,2024-08-10T19:00:00Z,-109.3370927714659,61.214700757558234
Wildfire in Bolivia 1021268,Wildfires,2024-08-10T19:00:00Z,-65.01453518534717,-12.19762111955318
Wildfire in Bolivia 1021273,Wildfires,2024-08-10T19:00:00Z,-65.00688594571938,-12.203804155095575
Wildfire in Bolivia 1021264,Wildfires,2024-08-10T19:00:00Z,-62.794984356681205,-15.398676391228562
Wildfire in Bolivia 1021265,Wildfires,2024-08-10T19:00:00Z,-58.95123474640866,-16.48497099989245
Wildfire in Brazil 1021266,Wildfires,2024-08-10T19:00:00Z,-60.53309977998192,-9.460667530099967
Wildfire in Brazil 1021267,Wildfires,2024-08-10T19:00:00Z,-46.0330167068896,-13.453086581746165
Wildfire in Brazil 1021279,Wildfires,2024-08-10T19:00:00Z,-60.52510661661587,-9.471592313898379
Wildfire in Bolivia 1021280,Wildfires,2024-08-10T19:00:00Z,-59.66972066487884,-16.49706923364881
Wildfire in Angola 1021316,Wildfires,2024-08-10T19:00:00Z,22.588538002350266,-17.658758576450552
Wildfire in Brazil 1021309,Wildfires,2024-08-10T19:00:00Z,-53.35240547391562,-14.44754145834721
Wildfire in Brazil 1021310,Wildfires,2024-08-10T19:00:00Z,-53.91413914525851,-14.022251007703199
Wildfire in Angola 1021297,Wildfires,2024-08-10T19:00:00Z,20.360219602274146,-15.192378240591731
Wildfire in Angola 1021356,Wildfires,2024-08-10T19:00:00Z,19.95415908123773,-14.396132995716822
Wildfire in Angola 1021357,Wildfires,2024-08-10T19:00:00Z,21.263787437492393,-14.192894526373669
Wildfire in Brazil 1021354,Wildfires,2024-08-10T19:00:00Z,-58.64181644325555,-14.88841260278522
Wildfire in Brazil 1021351,Wildfires,2024-08-10T19:00:00Z,-57.626809121544525,-20.261773950961157
Wildfire in Brazil 1021352,Wildfires,2024-08-10T19:00:00Z,-57.701728493010016,-20.551146613347832
Wildfire in Angola 1021335,Wildfires,2024-08-10T19:00:00Z,21.737372739204933,-17.81831820946934
Wildfire in Angola 1021336,Wildfires,2024-08-10T19:00:00Z,21.10010818348781,-15.4478618612443
Wildfire in Zambia 1021382,Wildfires,2024-08-10T19:00:00Z,29.61045655436394,-9.698409480218523
Wildfire in The Democratic Republic of Congo 1021383,Wildfires,2024-08-10T19:00:00Z,24.68835445131486,-9.191569824946132
Wildfire in Angola 1021367,Wildfires,2024-08-10T19:00:00Z,21.554465748069237,-14.488360979994056
Wildfire in Russian Federation 1021472,Wildfires,2024-08-10T19:00:00Z,135.1335111707776,69.2727853904676
Wildfire in Angola 1021476,Wildfires,2024-08-10T19:00:00Z,16.469433968681084,-16.914381777453723
Wildfire in Brazil 1021477,Wildfires,2024-08-10T19:00:00Z,-57.05282847584889,-13.428289236817278
Wildfire in Bolivia 1021478,Wildfires,2024-08-10T19:00:00Z,-58.182479566517216,-17.46862917263327
Wildfire in Bolivia 1021479,Wildfires,2024-08-10T19:00:00Z,-58.41912881452696,-17.66319708678851
Wildfire in Canada 1021480,Wildfires,2024-08-10T19:00:00Z,-102.59187512240806,55.51784008165352
Wildfire in Russian Federation 1021481,Wildfires,2024-08-10T19:00:00Z,132.98995756601957,68.41891677587935
Wildfire in Angola 1021483,Wildfires,2024-08-10T19:00:00Z,17.098213156993193,-14.402123481908673
Wildfire in Bolivia 1021484,Wildfires,2024-08-10T19:00:00Z,-62.10339399452697,-15.946869524031646
Wildfire in Angola 1021485,Wildfires,2024-08-10T19:00:00Z,16.924071313525854,-13.043803073759408
Wildfire in Bolivia 1021486,Wildfires,2024-08-10T19:00:00Z,-63.413280532190264,-13.48599659153236
Wildfire in Brazil 1021487,Wildfires,2024-08-10T19:00:00Z,-57.076942899635974,-20.82751508607654
Wildfire in Angola 1021473,Wildfires,2024-08-10T19:00:00Z,19.964759052868892,-14.101016586860917
Wildfire in Angola 1021475,Wildfires,2024-08-10T19:00:00Z,20.412123209843315,-17.03493532988933
Wildfire in Australia 1021474,Wildfires,2024-08-10T19:00:00Z,126.64166286187687,-18.435282717686185
Wildfire in Angola 1021482,Wildfires,2024-08-10T19:00:00Z,16.798488114924844,-10.48570507724433
"Dixon Wildfire, Douglas, Oregon",Wildfires,2024-08-10T18:20:00Z,-122.9368,42.91586667
"Dixon Wildfire, Douglas, Oregon",Wildfires,2024-08-10T17:52:00Z,-122.9368,42.915867
"HOLYLAND (13) Wildfire, Palm Beach, Florida",Wildfires,2024-08-09T20:20:00Z,-80.7269444,26.4033333
Wildfire in Bolivia 1021048,Wildfires,2024-08-09T19:00:00Z,-58.67186347220135,-16.77548075154814
Wildfire in Australia 1021049,Wildfires,2024-08-09T19:00:00Z,136.52377610489143,-12.263686204013801
Wildfire in Brazil 1021074,Wildfires,2024-08-09T19:00:00Z,-50.569978160874285,-12.047520690747483
Wildfire in United States 1021075,Wildfires,2024-08-09T19:00:00Z,-119.71450087432683,42.54313056440227
Wildfire in Canada 1021188,Wildfires,2024-08-09T19:00:00Z,-110.43719024808371,61.89678762770843
Wildfire in Australia 1021189,Wildfires,2024-08-09T19:00:00Z,136.42820353683808,-13.140504819033815
Wildfire in Australia 1021190,Wildfires,2024-08-09T19:00:00Z,136.5048920390548,-12.246731117178166
Wildfire in Angola 1021059,Wildfires,2024-08-09T19:00:00Z,18.743761226570133,-15.681039152683274
Wildfire in Zimbabwe 1021055,Wildfires,2024-08-09T19:00:00Z,29.595445184098356,-19.73197522870363
Wildfire in Mozambique 1021198,Wildfires,2024-08-09T19:00:00Z,33.37212583694813,-18.26017126018422
Wildfire in Bolivia 1021205,Wildfires,2024-08-09T19:00:00Z,-58.791626735947546,-16.387147879079013
Wildfire in Canada 1021235,Wildfires,2024-08-09T19:00:00Z,-97.1415075741185,56.15207974572096
Wildfire in Angola 1021203,Wildfires,2024-08-09T19:00:00Z,21.283424452609488,-13.921815348734858
Wildfire in South Africa 1021204,Wildfires,2024-08-09T19:00:00Z,29.724751594037514,-27.804892077576717
Wildfire in Zambia 1021206,Wildfires,2024-08-09T19:00:00Z,29.077168005606588,-10.03365607159178
Wildfire in Zambia 1021207,Wildfires,2024-08-09T19:00:00Z,28.95292516534612,-11.905234868343705
Wildfire in Australia 1021221,Wildfires,2024-08-09T19:00:00Z,128.5462380506904,-18.746508995659173
Wildfire in Brazil 1021222,Wildfires,2024-08-09T19:00:00Z,-56.867668667706376,-13.060531341220129
"Wildfire in Brazil, Bolivia 1021227",Wildfires,2024-08-09T19:00:00Z,-58.08051580809457,-17.456884411964044
Wildfire in Zambia 1021251,Wildfires,2024-08-09T19:00:00Z,31.9090860420408,-10.068989624458244
Wildfire in Zambia 1021252,Wildfires,2024-08-09T19:00:00Z,30.724400192871155,-11.889758892637506
Wildfire in The Democratic Republic of Congo 1021253,Wildfires,2024-08-09T19:00:00Z,24.984462848425842,-9.230201567934092
Wildfire in Brazil 1021281,Wildfires,2024-08-09T19:00:00Z,-59.347086524594644,-6.894342975234373
Wildfire in Brazil 1021269,Wildfires,2024-08-09T19:00:00Z,-55.02591174847424,-7.5304795920339505
Wildfire in Australia 1021243,Wildfires,2024-08-09T19:00:00Z,138.48983729647998,-17.845918483604034
Wildfire in Canada 1021244,Wildfires,2024-08-09T19:00:00Z,-109.92223045987649,61.035437732927896
Wildfire in Canada 1021245,Wildfires,2024-08-09T19:00:00Z,-110.27862023838108,59.333487446603925
Wildfire in Zambia 1021298,Wildfires,2024-08-09T19:00:00Z,26.71037193666046,-14.403290534269294
Wildfire in Angola 1021301,Wildfires,2024-08-09T19:00:00Z,15.329146729842268,-16.160043292675116
Wildfire in Australia 1021311,Wildfires,2024-08-09T19:00:00Z,124.50974286521271,-16.856128264671213
Wildfire in Brazil 1021312,Wildfires,2024-08-09T19:00:00Z,-47.21327906288065,-15.806706502008447
Wildfire in Bolivia 1021313,Wildfires,2024-08-09T19:00:00Z,-64.13300990581189,-12.78612174319004
Wildfire in Bolivia 1021314,Wildfires,2024-08-09T19:00:00Z,-65.25141504706424,-12.95715237882413
Wildfire in Brazil 1021315,Wildfires,2024-08-09T19:00:00Z,-57.27319787021333,-20.585486726519015
Wildfire in Angola 1021322,Wildfires,2024-08-09T19:00:00Z,18.944327645444158,-17.395734267835696
Wildfire in Angola 1021317,Wildfires,2024-08-09T19:00:00Z,21.700857646709252,-16.84153437314085
Wildfire in Mozambique 1021287,Wildfires,2024-08-09T19:00:00Z,33.473466874195495,-17.814982997982742
Wildfire in Mozambique 1021299,Wildfires,2024-08-09T19:00:00Z,38.26486161236238,-15.388496234683437
Wildfire in The Democratic Republic of Congo 1021300,Wildfires,2024-08-09T19:00:00Z,25.957419811987258,-7.8908781271200095
Wildfire in Tanzania 1021337,Wildfires,2024-08-09T19:00:00Z,32.0633647260093,-5.966741251246056
Wildfire in Angola 1021338,Wildfires,2024-08-09T19:00:00Z,20.66461182979226,-10.718403126625459
Wildfire in Angola 1021339,Wildfires,2024-08-09T19:00:00Z,17.742517104643238,-12.123175198936774
Wildfire in Zambia 1021340,Wildfires,2024-08-09T19:00:00Z,29.928740184399402,-12.929787591280993
Wildfire in Zambia 1021341,Wildfires,2024-08-09T19:00:00Z,29.514743371706103,-11.115138372735371
Wildfire in Angola 1021342,Wildfires,2024-08-09T19:00:00Z,16.297662173598987,-14.992980161130307
Wildfire in Zambia 1021343,Wildfires,2024-08-09T19:00:00Z,28.862106615676492,-11.085598185879608
Wildfire in Zambia 1021344,Wildfires,2024-08-09T19:00:00Z,25.861946387522558,-16.124347262813174
Wildfire in Canada 1021489,Wildfires,2024-08-09T19:00:00Z,-125.79210887208359,53.31431666053767
